"alt.mean","alt.sd"
1010.1992481203,27.1114011977294
968.417293233083,20.2779441899393
922.883458646617,16.0787434055668
885.656140350877,10.4265205184221
824.345864661654,25.9548359874674
957.131578947368,27.8405429041107
910.550877192983,22.2612934055274
861.263157894737,12.8461989014838
829.330827067669,9.18055517251772
800.225563909774,8.3797748799891
783.066666666667,5.81878131247784
775.533834586466,5.03954006913172
769.375939849624,4.42821400815596
764.575438596491,6.76091399099082
746.086466165414,6.43956264722459
731.368421052632,4.88582653127839
720.639097744361,5.63859790663194
703.705263157895,5.96446109428948
688.81954887218,5.94862861819639
674.387218045113,6.23717296306146
660.154135338346,5.47401423920767
645.263157894737,5.51031783735235
630.402255639098,5.41972590221653
615.387218045113,5.68915437605107
599.164912280702,5.39863347433085
581.357142857143,5.71494942237196
563.53007518797,5.25940645137268
545.545112781955,4.72965699287497
527.919298245614,5.59210455093819
510.928571428571,5.59030253919986
493.977443609023,5.44400818683417
474.708771929825,4.63028459798793
466.109022556391,3.35780608173077
459.390977443609,4.52554107923756
454.221804511278,3.28053926413429
447.642105263158,3.1764398625109
439.815789473684,2.6206535870725
431.890977443609,2.80689067607091
425.754385964912,3.2484053604373
418.654135338346,3.05557359660276
410.285714285714,3.03457168920545
400.233082706767,3.52219318048868
388.933333333333,3.66066516955158
378.364661654135,3.37897373029086
366.402255639098,3.38808046429173
355.536842105263,3.31920529576042
347.988721804511,1.78353704693424
340.710526315789,2.80613245314399
332.533834586466,2.03941860816448
324.435087719298,2.50073870973977
317.233082706767,2.33880220285452
311.338345864662,2.03882029539324
305.511278195489,2.03781807602996
298.866666666667,1.83753253620072
293.406015037594,1.85121110376867
287.81954887218,2.16606620734077
282.217543859649,1.47097778238619
278.793233082707,0.974442887856368
275.266917293233,1.47948087808037
274.845864661654,1.60738913010406
275.119298245614,1.8987986005696
274.556390977444,2.77567203172347
273.259398496241,2.68124267427202
272.010526315789,2.50701018628345
270.515037593985,3.23800535481747
268.511278195489,3.47631672646388
266.233082706767,2.98900429699815
262.652631578947,3.10645087913719
257.522556390977,3.03088794614566
254.007518796992,2.26706107016811
249.301754385965,2.65640941795488
244.289473684211,1.76625659615352
239.642857142857,2.22597990173116
235.646616541353,2.16906375323828
231.768421052632,2.2710019733447
227.518796992481,3.25194050343448
224.563909774436,5.63794875512482
224.378947368421,5.11387014912871
224.169172932331,4.72144334265552
224.703007518797,3.56054776048015
221.334586466165,4.41832453709966
21.1946308724832,11.1643238020743
50.2178571428571,12.2260241142655
91.9607142857143,17.8287922926208
168.61,30.6965605472574
245.817857142857,50.6492510643991
479.064285714286,103.169638688706
515.907142857143,159.246766263193
638.676666666667,74.5737864196177
652.717857142857,131.748248996604
916.946428571429,209.005257916306
2079.4,385.186798274834
2159.92142857143,100.008284091073
1965.04642857143,128.532249086755
1779.66071428571,74.9853215709639
1684.55666666667,75.4279216211688
1613.19642857143,45.9269404398652
1614.43928571429,33.6624061957225
1517.97666666667,25.4269783165425
1502.41785714286,25.2596630230268
1462.65,40.115500807268
1359.80714285714,36.9899524144205
1288.71,30.0532286981606
1312.81428571429,71.6287307161316
1416.66071428571,78.0718529414423
1213.58666666667,55.1986605754157
1167.625,14.8004195668514
1212.91071428571,22.1646468363572
1307.48214285714,53.7640507837907
1350.43333333333,36.2977129966178
1335.27142857143,35.3393873606651
1335.975,36.0575418763519
1271.35357142857,28.7162609528671
1161.04333333333,42.818917015772
1096.26785714286,32.2130514475693
1066.05714285714,40.5513562485842
989.673333333333,20.5567968128851
941.282142857143,22.3655449548289
912.371428571429,17.7833810934018
889.153571428571,14.6591374159541
856.95,15.6652108007342
812.339285714286,24.0376621947527
918.939285714286,42.4681186707231
889.713333333333,18.4937254718544
841.839285714286,11.320322680081
809.853571428571,11.1578759217194
782.192857142857,8.98257686568712
767.866666666667,5.93179366993643
761.753571428571,6.35339111003173
753.996428571429,5.8226465636884
747.346666666667,5.75588884623882
733.532142857143,6.21932204648304
718.960714285714,5.65830118037418
705.464285714286,6.22909201261206
690.24,6.39991638741369
674.196428571429,6.03460642083458
660.407142857143,6.56797533880901
646.846428571429,5.89343734052004
633.24,5.26066999814961
618.75,5.11323393659263
604.953571428571,4.814999126673
589.73,5.39141209839461
575.132142857143,5.30506983941061
558.842857142857,5.38119842293275
540.721428571429,4.79032456326322
523.15,5.51745482014196
505.435714285714,5.51012195258977
489.567857142857,4.96392387074706
472.556666666667,5.486997907997
457.742857142857,3.46590444178578
451.010714285714,3.09408492047902
445.675,3.62163204066797
437.71,4.18620524834496
432.932142857143,3.71073745401598
426.207142857143,2.98021294991323
419.633333333333,2.8728149565896
412.721428571429,2.89374026458734
404.732142857143,2.63346992587469
396.503571428571,3.23400194205073
387.143333333333,3.61566485310639
375.064285714286,3.75830876760102
362.846428571429,3.05410965184438
354.446666666667,2.56040513795319
347.792857142857,2.2985001454398
340.821428571429,2.4575765582546
331.942857142857,2.86061233280338
323.216666666667,2.54255860037549
315.25,2.5878818783877
307.367857142857,2.42087006655877
302.142857142857,1.73544713365525
296.683333333333,1.97553317528316
291.507142857143,1.86841864239423
285.896428571429,1.87990355560923
280.866666666667,1.88876865859954
276.296428571429,1.25352038836841
273.367857142857,0.878069555555391
271.225,1.35575898937679
269.456666666667,1.84376075852349
266.528571428571,2.26850923572856
265.360714285714,2.3299267430012
263.656666666667,2.84236739301563
261.1,3.09421937625423
257.875,3.28711233864645
255.921428571429,3.71293941491406
252.87,3.48907995462498
249.757142857143,2.59823879850769
246.871428571429,2.68232728657392
242.386666666667,2.64204913548872
238.132142857143,2.73180570626732
233.957142857143,2.62977554290133
230.821428571429,1.79512624586887
227.486666666667,1.82599829906351
223.160714285714,1.80577315637051
215.114285714286,2.93315178882421
209.91,3.4255434351482
211.021428571429,4.4736870798112
210.403571428571,4.8056852638406
207.139285714286,4.67494191677749
201.636666666667,4.87619179040484
196.246428571429,4.4905302305131
190.860714285714,4.44462861241568
6.11585365853659,4.14225478778395
33.7578947368421,12.6307659733441
74.3458646616541,13.222933258794
108.387218045113,18.0576766241317
166.915789473684,23.881601951848
291.62030075188,89.102752861269
591.627819548872,89.2113063765819
481.041353383459,105.04734862554
646.133333333333,51.526724002065
794.357142857143,213.912811293713
1699.42481203008,464.278970286147
2083.57894736842,114.733547313633
1895.18796992481,101.121608117732
1802.56015037594,120.650994218925
1622.33458646617,86.5758086783999
1639.34035087719,70.3104280218009
1529.81954887218,53.6560442829846
1564.47368421053,32.5558049653424
1478.81403508772,37.3263653307094
1439.77443609023,19.8637306881315
1460.08270676692,17.9754739041764
1420.66165413534,38.0926154816737
1279.74035087719,44.0989917950653
1203.08646616541,22.8282356840388
1273.68796992481,62.0676168567663
1179.11578947368,33.8756621964988
1131.61278195489,13.0778678865455
1171.69172932331,20.652079415109
1280.34962406015,49.8773773713398
1283.81403508772,32.1059614412836
1253.89097744361,35.6747275033353
1258.86842105263,41.4909126098189
1160.16541353383,36.9154424814593
1100.29122807018,28.330346795316
1054.15413533835,16.7483798654516
1010.31578947368,20.0916272511908
954.312280701754,23.9908438386386
904.533834586466,10.96378179636
880.815789473684,5.96656523429804
861.383458646617,9.94568024520158
835.915789473684,8.30704328413767
802.390977443609,19.8442366849178
865.063909774436,51.9802543618623
870.091228070175,15.7950816990891
826.033834586466,11.5691025546369
790.338345864662,9.9636222995948
760.571428571429,9.32983505226249
748.729824561403,5.55389613632237
744.800751879699,5.62824408745883
739.296992481203,3.91105718178455
730.715789473684,5.70827757850554
718.278195488722,5.5454940177826
704.428571428571,6.01606116273319
690.116541353383,5.55364480626305
675.063157894737,6.02075727476214
659.09022556391,5.99554381264171
645.281954887218,6.04069638102831
631.774436090226,5.33428432907802
619.305263157895,5.87560069007727
607.214285714286,4.98631550526632
593.954887218045,5.37691033068372
579.273684210526,5.52926039662889
565.68045112782,5.26069022871602
551.823308270677,4.97036329438759
535.342105263158,5.04091501915945
518.385964912281,5.42929711025659
501.398496240602,5.1416755944783
485.654135338346,4.91750068867548
468.343859649123,4.76131038685261
452.308270676692,4.53028459454698
441.766917293233,3.21408977823703
436.496240601504,2.98328440038669
429.947368421053,2.37223562346252
423.34962406015,3.22518682355227
419.484962406015,3.13978718761113
412.129824561403,3.02349746832107
405.496240601504,2.8632322681085
399,2.58150168378722
391.511278195489,3.28200707426458
382.589473684211,3.13373759937469
372.342105263158,4.11250665930648
358.646616541353,4.13032136119506
351.333333333333,1.50741516162057
344.789473684211,2.4573421186282
337.725563909774,2.31073472381073
330.18045112782,2.5634133684606
321.564912280702,2.88515452438898
312.109022556391,2.84428479975737
304.853383458647,1.81947738182442
299.593984962406,2.00955301135188
293.221052631579,1.96901498593225
288.62030075188,1.66501218301379
283.078947368421,1.91453438377414
277.771929824561,1.53844561965496
273.616541353383,1.92783701069174
270.191729323308,1.66112238085985
268.045112781955,1.51153882182157
264.466666666667,1.9937696383715
260.270676691729,2.05996086993014
257.894736842105,2.30098636075345
255.270175438596,2.05402086885122
251.894736842105,2.61422280494277
248.507518796992,2.68924129190008
244.936090225564,2.8256998023429
242.936842105263,3.02039030560967
240.853383458647,3.03643407720879
238.063909774436,2.81231358046138
233.971929824561,2.94777036688802
230.293233082707,2.81580969255962
227.218045112782,1.82369455347442
225.093984962406,1.97211731437554
222.105263157895,3.23865414212989
218.473684210526,1.58330415137135
212.958646616541,2.47443160066044
203.750877192982,3.68060786118585
195.902255639098,3.91873037131687
198.127819548872,4.16981703382971
193.5,3.90669478599793
188.280701754386,3.27363769088134
181.375939849624,4.08790485389294
176.09022556391,5.41062357737985
172.285714285714,5.06571372321872
168.719298245614,4.23497504010517
168.026315789474,2.44549318981062
17.1553784860558,10.3369125446709
53.2771929824561,16.3333562780029
104.488721804511,22.1182470701091
178.116541353383,30.6756241017254
236.6,49.7592230816573
437.729323308271,141.470185021814
820.43984962406,81.7130630325775
528.748120300752,66.4599787092827
625.99649122807,93.1267309413048
1395.01127819549,533.246811651484
2085.6954887218,89.2898678903349
1966.14736842105,106.975444900745
1773.14285714286,102.515393624173
1510.93984962406,65.8208843841328
1566.68421052632,81.4794678080315
1521.78245614035,52.4708004741384
1491,45.387306013574
1462.47368421053,49.4912348172266
1392.38245614035,23.9475154023572
1445.90977443609,31.0958247871674
1457.86842105263,27.1232264692328
1404.6015037594,18.1271983076506
1314.24561403509,48.2550736957858
1188.71052631579,21.4448578105428
1153.39473684211,39.3813265121303
1134.8350877193,23.2743321958937
1100.34210526316,11.8751156373401
1121.91729323308,27.935382342256
1191.37969924812,54.8720174889299
1199.36140350877,20.8530890269737
1204.16917293233,22.6313680472643
1178.96616541353,29.7451245720454
1113.92105263158,44.4479488715485
1053.68070175439,19.2712242479
1037.6992481203,15.5432373026869
998.056390977444,22.3644051872308
930.729824561403,15.7893479527158
892.353383458647,10.4691427907522
864.556390977444,11.511381428721
839.612781954887,9.36696655381033
821.694736842105,6.21460175864329
793.875939849624,26.7702246602197
840.37969924812,51.1856646490947
852.642105263158,16.5424650666652
805.515037593985,11.4051361898057
770.161654135338,11.8445989398529
744.973684210526,7.922934416717
734.066666666667,4.38777644822801
728.815789473684,5.34471125796175
724.93984962406,5.3366082062592
716.101754385965,4.71738212299904
704.304511278195,5.37160057888872
692.556390977444,5.74674777110263
677.804511278195,5.49848506973843
660.989473684211,6.15382865510428
645.233082706767,5.78923818502444
631.007518796992,5.67283662111241
617.135338345865,5.63048569222701
604.821052631579,5.44235918843589
592.687969924812,5.16778902533887
582.830827067669,5.35367523843768
569.122807017544,5.75518803133372
553.973684210526,5.270357042602
541.631578947368,4.89200145668768
527.37969924812,4.90615723118731
512.835087719298,5.4136138780995
497.082706766917,5.40097141895853
482.135338345865,4.39430498488492
465.073684210526,4.80003397566429
449.804511278195,5.14976994777113
435.240601503759,3.56323019859069
428.18045112782,2.49023628936047
421.171929824561,3.74475005211356
414.954887218045,3.13558916651951
408.586466165414,3.59691234370326
404.315789473684,3.20078057566444
398.011278195489,2.91577761750927
392.541353383459,2.81910270267576
386.635338345865,2.86134143204729
378.049122807018,3.55406545663928
367.394736842105,3.84881880021672
355.390977443609,2.87299616524753
348.694736842105,2.27852969121394
341.84962406015,2.63788434553148
334.624060150376,2.50313464991669
327.304511278195,2.42653148408764
319.382456140351,2.76758925495838
310.278195488722,2.60870352664726
303.293233082707,2.15890242864536
296.830827067669,2.06989856468735
290.712280701754,1.93595248743484
285.462406015038,1.61843630583324
280.308270676692,1.84566989884818
274.585964912281,2.66507396222256
268.872180451128,1.83226237650919
265.578947368421,1.32158010809982
262.962406015038,1.83428980668461
259.161403508772,1.97749257810656
255.90977443609,1.88122259169269
251.315789473684,1.83207654554032
248.431578947368,2.11293450358894
244.755639097744,2.28127450421857
240.744360902256,2.82082320471825
236.571428571429,2.78482603849684
233.821052631579,2.93225967052531
231.545112781955,2.50581109274328
228.593984962406,2.70439919456182
225.729824561404,2.76433300109518
222.225563909774,2.59932223779587
220.406015037594,2.59909300285866
216.951127819549,2.8657803189412
214.60701754386,2.28743195458886
211.781954887218,2.93537525064652
207.718045112782,2.09928413985433
202.39298245614,2.22183939540798
193.154135338346,3.59490228755749
184.056390977444,3.44999542539393
182.304511278195,3.96319605467568
178.505263157895,3.34897614439329
172.699248120301,3.72646823014493
166.34962406015,3.40946792861425
161.308270676692,2.38922250281699
158.150877192982,2.91940585836421
159.624060150376,2.80458251360404
157.199248120301,3.96895492619008
152.312280701754,5.71666917005019
141.793233082707,5.76575047711357
14.8082706766917,7.60119697736625
44.9022556390977,11.2107526966287
93.1052631578947,20.2775496916517
168.496240601504,38.5768772389848
333.278195488722,94.5634939640753
313.873684210526,51.8453636752433
602.763157894737,164.088610195918
719.312030075188,134.304625603531
743.56015037594,120.602255018092
737.175438596491,159.535430610148
1309.85338345865,439.923746745698
1998.72556390977,66.4575042589045
1893.64561403509,61.3832111921408
1705.52631578947,89.2986575949614
1493.26691729323,47.279819336571
1418.10902255639,56.6956069093063
1412.45614035088,53.8804330208606
1390.05263157895,55.6518579648106
1359.03759398496,44.1084266137457
1355.95087719298,25.9307930684235
1421.16165413534,19.7377187869796
1401.75563909774,27.7348031848654
1360.74812030075,23.0839423123481
1295.32280701754,58.2475986857509
1190.27819548872,28.6864252647014
1148.06390977444,25.9667358716068
1114.14035087719,41.574825889759
1063.36842105263,11.0637764777831
1075.15037593985,12.7572376737946
1100.21052631579,19.4895434495755
1127.51228070175,18.2590135003356
1155.27443609023,22.7777586126611
1209.09398496241,36.5807790737849
1102.31578947368,43.0757767452262
1016.00350877193,20.3214481583081
987.800751879699,21.3946245981717
947.609022556391,24.0500530220154
902.638596491228,15.49486232874
871.364661654135,8.72637031884929
843.402255639098,10.3795805794888
819.278195488722,9.28773050123262
806.084210526316,5.10384381086093
788.827067669173,22.0946544472317
834.981203007519,50.7016767247224
828.424561403509,20.3557816189288
783.958646616541,12.5386263748861
749.902255639098,10.7098013029886
726.518796992481,7.58160783839656
718.628070175439,6.3679919886012
708.364661654135,6.83929484932719
708.755639097744,5.80342011762985
702.673684210526,5.36507112155678
691.278195488722,5.6945566639885
679.225563909774,5.92865321351222
665.383458646617,6.10872781680383
649.178947368421,6.00172325142178
631.556390977444,6.10711126948581
616.011278195489,5.76422478887273
602.616541353383,5.62906447471936
589.157894736842,5.65059349271088
578.259398496241,5.56169565013697
567.436090225564,5.22165792142997
557.638596491228,5.32195010807172
544.154135338346,5.56562239518325
529.31954887218,4.77170842625046
517.296992481203,4.68378882029824
504.091228070175,4.9239383892552
490.127819548872,5.10333007645021
476.131578947368,4.42820920269135
461.624561403509,4.67192245248422
446.53007518797,4.22403696671942
433.962406015038,4.88185862384491
423.018796992481,3.8031298009877
414.456140350877,3.30423424168055
406.665413533835,3.69151081435439
401.293233082707,3.50478261891445
396.070175438596,2.55268188936026
390.5,2.93996534442416
384.112781954887,2.84480097878229
379.097744360902,2.95976710367335
371.768421052632,2.99689733306087
362.421052631579,4.07608862887291
351.593984962406,3.10091305843931
344.329824561403,2.49999752903263
337.432330827068,2.21255589835556
330.725563909774,2.43323386448906
323.932330827068,2.46850497485728
316.543859649123,2.73520460031501
308.913533834586,1.96671479567581
302.157894736842,2.44746185126677
295.240601503759,2.20000128967321
287.940350877193,2.60821154856839
282.112781954887,2.29241286853483
277.18045112782,1.79447616350178
271.501754385965,1.88885642689781
265.699248120301,1.14585364013869
261.812030075188,1.78103372968113
257.921052631579,1.54839186847243
254.329824561404,1.96177959885025
250.684210526316,1.49145197610277
246.706766917293,2.13075220976765
242.533333333333,2.04778593364808
237.312030075188,3.19380385012203
233.263157894737,2.23486857269937
229.293233082707,2.10401935168379
225.431578947368,2.28275515325145
223.432330827068,2.55895169786912
220.477443609023,2.61949488264518
217.459649122807,2.31558252102208
215.124060150376,2.06032239191648
213.541353383459,2.43407036438962
209.503759398496,3.10112349732578
206.350877192982,2.69252504709455
204.353383458647,2.03996111217764
202.097744360902,2.04612717159188
199.547368421053,1.64510640770171
195.011278195489,3.47333028457005
183.793233082707,3.36666669007658
173.951127819549,2.63958591782173
169.294736842105,3.24321724790736
165.233082706767,2.2415870996259
160.96992481203,2.01106317371311
154.281954887218,3.00932725100105
152.39298245614,2.99294120549507
146.890977443609,4.62227516708428
139.921052631579,4.50381059006501
136.224561403509,4.89309231057137
130.992481203008,2.94988644642724
128.274436090226,1.86827148992085
128.236842105263,3.89681967442364
131.908771929825,2.74992193882514
31.8984962406015,16.1591447791746
73.3421052631579,18.1503020839825
116.645614035088,23.1089890913111
291.781954887218,104.950362991335
706.526315789474,103.069610399403
670.547368421053,136.280683462301
420.462406015038,73.1316756104048
754.853383458647,227.015777707479
1112.48872180451,202.975325818658
1490.17543859649,401.827319211917
1498.34962406015,307.239065451451
1836.86090225564,50.3419197160011
1813.94736842105,60.207218769796
1695.01127819549,87.2949665964598
1517.53383458647,54.0793335998046
1366.02255639098,32.5171574253518
1341.59298245614,47.3752916660133
1298.3045112782,38.4988279452307
1271.1015037594,20.4863746158266
1381.37543859649,45.3720468355783
1360.12406015038,27.8346130398038
1339.6015037594,24.0808198473936
1290.33082706767,35.8128725259321
1223.78245614035,25.0128496752311
1185.91729323308,26.9005281880618
1159.52255639098,39.8131657688075
1084.25964912281,40.2643896928941
1027.74060150376,10.9818205700628
1028.17669172932,15.8298375405818
1049.72932330827,17.380156900327
1084.46315789474,17.8201957709934
1091.59022556391,18.7468069821077
1143.08270676692,50.5864543152901
1147.31203007519,23.0892527072711
1060.55438596491,42.2616100815089
966.169172932331,25.3623839140556
932.917293233083,7.1179232849932
905.063157894737,16.1867254731117
860.364661654135,16.1882356328279
822.96992481203,11.2033956103439
795.563909774436,9.14689627406108
779.852631578947,15.1849873191055
755.142857142857,17.2579291515055
772.548872180451,41.2989955865645
806.077192982456,18.4987915245174
760.616541353383,13.2947552743157
730.815789473684,8.13424479782746
713.725563909774,3.39198064553348
705.178947368421,4.17566461110124
695.842105263158,3.71806828575769
691.481203007519,4.08421074569325
687.378947368421,4.44333401827101
677.890977443609,4.75110249205964
664.96992481203,5.54969297076849
650.037593984962,5.35446350928509
635.515789473684,5.67772362741666
619.176691729323,5.73065095209953
603.390977443609,5.42368611891124
587.184210526316,6.63324209532066
573.126315789474,6.05649826533072
562.725563909774,5.20049568225791
552.345864661654,5.49997614098695
542.19649122807,5.602752244709
533.097744360902,4.8810216401265
520.526315789474,5.22198393206003
506.09022556391,4.39804183977377
493.543859649123,5.06670356846094
481.710526315789,4.88845792188312
468.364661654135,4.52315961513166
454.463157894737,4.48740928657763
443.048872180451,3.54611914455424
431.131578947368,4.62331855690795
418.759398496241,3.33002436602758
408.049122807018,3.00311591746615
400.597744360902,3.16583092709171
393.556390977444,2.8863073852297
388.859649122807,3.13790207844612
382.875939849624,3.21723308698498
376.210526315789,2.85512483705247
371.488721804511,2.65249342674379
365.459649122807,3.43182391293747
355.890977443609,3.52877034858805
346.484962406015,2.9335018995746
339.870175438597,2.57984911341461
332.710526315789,2.54818509318224
325.537593984962,2.7976567419629
318.657894736842,2.82299748431079
312.178947368421,2.46373248574286
306.300751879699,2.11726046705969
299.552631578947,2.55487928149238
292.582706766917,2.58637974646709
285.154385964912,2.50858176190061
279.071428571429,2.34532281009629
272.582706766917,2.01754610068937
268.178947368421,1.98575355921232
263.586466165414,1.95854323818292
258.315789473684,1.83207654554032
253.736842105263,1.89296507694208
249.210526315789,2.06186741989575
245.612781954887,2.02355612754713
241.766917293233,2.14700218574332
237.20701754386,2.44573929958246
231.699248120301,2.09756359079988
226.981203007519,2.58654429258429
222.616541353383,2.33180407769907
218.242105263158,2.4654619434326
214.65037593985,2.64538399139132
212.759398496241,2.7310938466285
208.936842105263,2.37420346753667
204.834586466165,2.21718996429679
201.593984962406,2.58161158964183
199.484962406015,2.21013091870745
198.077192982456,2.58809690970703
196.15037593985,2.7417010023775
193.996240601504,2.6199497623021
192.494736842105,3.28528628957169
185.34962406015,4.99074046852505
180.932330827068,1.84163786300193
174.733082706767,3.37250193906287
164.126315789474,2.60244510676569
159.81954887218,2.32730984539455
159.289473684211,3.11824244541079
153.443609022556,1.27035002655017
149.031578947368,2.63689677667193
138.436090225564,5.06911236092451
132.43984962406,3.4649389953436
129.575438596491,1.96055114967116
124.703007518797,3.14764817505158
121.676691729323,2.76241314298479
120.394736842105,1.35640010735819
122.19649122807,3.5090408841818
122.872180451128,3.83314941959936
123.635338345865,2.70124207597442
128.098245614035,2.96769527093862
12.4647887323944,7.2557149127524
30.8834586466165,14.5264089003371
86.1541353383459,27.9725391249811
187.721804511278,69.3719374923926
194.39649122807,49.2797488794028
428.199248120301,113.347394537718
751.894736842105,109.077660626117
831.494736842105,231.011197537467
655.582706766917,127.701135179883
1629.24812030075,435.525263544071
1925.62781954887,172.633980281057
1867.19298245614,76.1172276488501
1764.01127819549,105.468853779708
1767.83082706767,47.6248463462304
1671.50877192982,62.5170745147348
1563.00751879699,81.3047837939605
1399.37593984962,50.5465377204853
1320.8045112782,29.9787241906635
1262.57192982456,22.9552362493324
1221.13157894737,15.3416924525568
1241.84962406015,25.8791082756179
1312.32631578947,22.2301226792959
1293.09022556391,25.0220909632937
1288.21052631579,17.2572337062938
1253.21052631579,19.3996897977841
1212.24912280702,20.7307786657177
1144.39097744361,12.8332319707307
1093.48120300752,32.8374157289343
1033.54035087719,19.0254449675817
1004.51127819549,10.7844168088599
996.913533834586,12.1389768737056
1005.86842105263,15.0243066881564
1024.54736842105,16.9961274096086
1032.48872180451,17.8982940227858
1049.97744360902,30.1904561117029
1089.18421052632,35.8448424586273
1060.85263157895,31.4143038721013
971.139097744361,21.7566171572296
954.37969924812,12.0255467652638
902.617543859649,20.6267391311756
842.229323308271,19.0216372604637
805.31954887218,8.61631588431838
783.368421052632,8.4209744286339
758.856140350877,7.4112357018327
732.458646616541,7.58848310911281
712.703007518797,15.8516159040571
738.19298245614,36.2136843816833
728.428571428571,17.1234301423014
707.507518796992,10.9265964184689
700.774436090226,8.10414898757922
697.098245614035,6.23406394331342
690.124060150376,3.35390845783514
680.917293233083,2.9009955682963
675.884210526316,4.11848245134072
665.462406015038,5.02526599695878
653.312030075188,5.42012375537869
638.612781954887,4.95988304082788
623.431578947368,5.13408788526645
607.522556390977,5.36739445648678
591.796992481203,5.97890555832879
574.872180451128,6.15634482812539
558.305263157895,5.87200391247398
545.838345864662,6.26160774826512
538.289473684211,5.43736566568074
526.764912280702,5.73328836731954
517.748120300752,5.58978990395693
510.304511278195,4.79163366259109
495.672932330827,5.06282981232938
481.512280701754,5.68826535402758
470.394736842105,4.88955476291484
459.345864661654,5.40725593963415
446.414035087719,3.94466293908489
436.973684210526,3.87386783922087
424.518796992481,5.29236046599517
414.484962406015,3.15537268655134
404.336842105263,3.36806834235653
395.857142857143,2.39856201305245
387.977443609023,2.62057509290666
381.024561403509,2.82395940586437
375.981203007519,3.09284384921282
370.105263157895,3.10267847255746
364.139097744361,3.69285561308444
357.687719298246,3.66713948924842
349.665413533835,3.33264120113676
341.605263157895,2.34202994645868
334.768421052632,2.69892766229771
328.195488721805,2.54160444532112
320.139097744361,3.12859808465639
312.496240601504,2.32986860152736
307.642105263158,1.9387584389643
302.067669172932,2.49738123587694
296.545112781955,2.36958610080305
289.954887218045,2.60873615508638
281.389473684211,2.74616789404763
274.503759398496,2.17922977617418
269.454887218045,1.69344869358309
264.59298245614,1.61068829320267
259.913533834586,1.90432603657249
254.511278195489,1.8494937251303
249.710526315789,1.9587351774886
244.79649122807,2.51208101490596
240.266917293233,2.09406066858146
235.962406015038,1.88501945353094
231.343859649123,2.93371715035046
226.304511278195,2.37624611715754
221.477443609023,2.32652032796421
216.718045112782,2.16302843556239
211.189473684211,2.15243754800753
207.857142857143,1.97395439584437
204.766917293233,2.33880220285452
201.810526315789,2.62823805721563
199.533834586466,2.10318311202895
197.605263157895,1.64322810642098
194.40977443609,2.11404520262464
190.635087719298,1.9099896050958
188.067669172932,1.92969051667371
186.462406015038,2.41545656463986
184.835087719298,2.34013446315773
179.537593984962,2.82984369203003
175.015037593985,2.70285652501345
172.838345864662,1.94067569654786
166.417543859649,3.05542249487518
156.616541353383,2.76288556981073
154.063909774436,1.97523682251931
152.300751879699,1.93277574334248
147.263157894737,2.1520242337033
141.992481203008,2.81638398057872
134.823308270677,3.73797215164819
127.8,3.56014717214386
120.928571428571,1.69532415461419
118.507518796992,1.30959443874238
117.484962406015,2.3842564203178
114.852631578947,2.17039177218628
113.710526315789,3.30734490006472
116.259398496241,3.60246325777521
122.017543859649,2.97342234218521
122.699248120301,2.19943376042696
121.161654135338,3.01571285867272
120.552631578947,2.32116037823533
6.80869565217391,5.01246594852612
31.7157894736842,12.8726124474843
62.4097744360902,13.4879869102963
108.766917293233,19.6454948383132
337.40977443609,147.525045326004
261.428070175439,70.0828427155581
444.872180451128,135.021027770245
593.958646616541,135.375237348704
964.631578947368,158.63404954585
1439.69172932331,477.578256836548
2079.7969924812,188.305603054885
1967.7969924812,55.2962190387128
1807.89122807018,65.5630979831529
1653.92105263158,74.2901842751955
1642.34210526316,65.8886959818803
1608.34736842105,76.0687376914189
1416.60902255639,44.906583891194
1357.35714285714,23.3345699839151
1293.07142857143,46.7740309685388
1243.6350877193,31.0154464653744
1194.35338345865,15.3400181981746
1198.41353383459,25.8857075213328
1245.21052631579,28.3517498541525
1279.54887218045,43.2947713371755
1245.86842105263,22.4037054496544
1228.12406015038,20.4853289439916
1174.21754385965,18.4915770967108
1112.90601503759,20.2570882423943
1068.39097744361,16.4196543922749
1043.34035087719,34.880883115522
973.15037593985,14.8028534937102
964.62030075188,11.3624091213652
964.883458646617,12.2004310499238
974.059649122807,14.9685098994137
980.436090225564,18.1429765540521
969.778195488722,17.0970496774984
992.875939849624,25.7484863827011
1004.57894736842,21.6800903086097
945.364661654135,23.4528533742597
919.582706766917,16.6167317871859
877.877192982456,13.5831686644224
826.943609022556,21.5825011346621
783.838345864662,9.56803816017909
763.676691729323,8.73988806299412
744.263157894737,8.02839659984595
719.774436090226,9.7183868071628
773.248120300752,59.9913712053234
755.719298245614,42.1552105219947
691.781954887218,21.585228473182
663.984962406015,11.0029052509256
662.496240601504,16.8903786657957
668.859649122807,10.7664688728073
671.635338345865,9.17906309592936
671.556390977444,4.72314818871878
663.435087719298,4.34354350165034
650.890977443609,5.91826030846351
639.552631578947,5.53471485447602
628.842105263158,5.54751973171646
615.2,4.9751495129349
601.954887218045,5.00168222516903
582.575187969925,5.81896581636988
564.048872180451,6.40765010400058
545.58947368421,5.805827700285
530.812030075188,4.83485829483839
519.763157894737,6.27004828225171
510.6,6.90182666166035
500.259398496241,6.21352799968469
493.281954887218,6.17721112607222
487.071428571429,5.41752671311656
473.140350877193,5.44381868253184
456.721804511278,6.00547345747464
447.34962406015,4.01717302383392
437.701754385965,5.9946129345635
